./Bee_Forward_Reads_Genotypes/BCAI_terrestris_TAU-U-70_S704_R1_72,26518,25015,94.33,85.25,0.13,1223,83,3,386,620,1351,1,413,99,1343,498,7,1221,8,1,314,14,28,1856,67,149,134,32,459,13,1575,121,44,50,338,87,763,717,4,2,1202,438,67,25,534,233,1091,245,111,430,219,185,399,318,932,560,95,2,16,911,886,608,209,1117,158,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_TAU-U-01_S673_R1_72,30325,28921,95.37,88.52,0.85,1206,192,4,401,1103,1966,18,558,322,1288,0,23,1,24,22,782,34,97,1881,201,324,179,74,1183,49,1801,178,71,96,560,146,718,735,20,6,1296,449,95,33,603,321,1178,315,293,578,354,1,219,591,1333,477,179,15,24,737,730,838,293,1415,291,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_GLO-U-76_S656_R1_72,31634,30009,94.86,80.33,3.37,1452,135,2,435,906,1702,5,497,235,1692,680,8,1543,10,7,355,34,51,2260,102,372,183,42,580,21,2081,167,30,62,440,111,891,881,7,0,1521,470,0,0,607,246,1328,312,251,552,286,0,446,126,764,184,126,9,13,1109,948,707,190,1623,212,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_BAT-F-11_S497_R1_72,31977,30560,95.57,75.41,0.06,2250,62,0,291,364,2044,10,322,180,1483,666,3,1,16,2,826,8,18,4897,40,178,214,20,3,22,3914,63,35,36,219,37,755,701,1,1,1505,404,0,22,677,153,1073,151,0,261,209,0,213,83,1,444,55,5,6,3016,706,664,142,984,104,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_TAU-F-17_S683_R1_72,35398,32925,93.01,86.89,2.31,1499,180,6,443,1023,2392,10,744,261,1794,131,12,1789,14,4,22,25,43,2374,122,384,190,45,69,54,2306,137,73,62,502,139,1031,898,6,6,1604,577,35,52,790,325,1449,302,253,614,462,500,489,708,43,482,132,8,18,1079,1062,960,175,1820,196,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_GLO-F-21_S658_R1_72,34603,33034,95.47,81.97,0.10,2357,86,0,315,546,1481,5,415,82,1731,63,4,1506,5,4,600,9,16,4434,53,251,238,22,983,27,3631,86,29,31,328,61,1015,901,8,2,1905,524,0,40,789,213,1480,225,79,401,322,266,340,377,413,135,89,3,19,28,980,1434,183,1346,118,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_TAU-F-61_S796_R1_72,27740,26209,94.48,83.61,0.37,1063,97,2,288,889,1810,17,487,173,1361,665,2,1745,11,5,245,17,61,1883,153,270,101,55,552,4,1853,150,30,50,484,108,642,591,7,2,1187,327,25,0,478,276,1076,248,108,444,251,0,346,303,1221,526,117,6,11,707,854,48,195,1422,160,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_BAT-U-47_S570_R1_72,30682,28937,94.31,77.05,0.30,2030,51,1,331,428,1248,3,382,151,1872,343,2,2004,3,6,374,3,13,3131,39,208,178,20,1000,6,2613,46,35,22,196,39,661,670,3,1,1251,391,18,0,781,162,1148,122,119,293,264,0,247,320,739,431,56,4,2,1837,738,14,155,1647,85,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_TAU-U-02_S685_R1_72,36889,35144,95.27,78.69,0.06,1794,145,1,445,880,2121,0,514,2,1949,966,9,1996,0,5,1093,1,53,2504,93,321,350,41,1264,4,2291,8,95,61,405,94,858,943,10,1,1521,595,95,0,911,292,1461,287,271,550,358,1,468,735,1195,703,108,15,15,46,980,1399,236,1360,225,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_TAU-U-23_S699_R1_72,39127,36717,93.84,83.61,1.17,2781,56,0,439,639,2205,15,486,157,1834,474,10,1386,15,4,96,21,26,4329,62,151,366,34,1213,17,3076,101,67,39,207,83,979,1086,7,4,2037,573,77,26,825,319,1563,227,114,413,370,1,461,582,2,431,102,20,13,2698,1096,614,217,1294,177,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_TAU-U-65_S739_R1_72,35292,33001,93.51,81.97,0.79,1993,99,2,401,732,2093,6,510,128,2144,863,9,2023,11,11,0,21,33,2883,79,129,265,38,621,42,2902,99,59,37,296,69,846,870,4,0,1632,473,0,18,646,235,1411,214,81,429,332,286,391,179,620,400,86,8,7,1476,883,948,210,1574,144,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_TAU-U-44_S725_R1_72,33792,31989,94.66,80.33,0.74,1483,126,3,348,955,2373,15,462,119,1791,1218,7,1612,2,2,345,27,42,2615,81,162,101,42,0,0,2426,163,39,55,710,119,863,853,6,4,1598,473,72,22,585,272,1311,321,266,513,256,0,464,323,1287,470,114,6,24,999,1103,336,227,1553,225,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_BAT-U-46_S558_R1_72,26311,23548,89.50,72.13,4.22,1786,34,0,178,361,998,1,286,119,1635,36,2,1554,8,1,30,7,16,3228,38,126,139,9,697,10,1438,45,28,23,157,40,570,529,2,2,1214,338,0,0,497,142,912,107,105,85,189,1,165,433,593,348,43,6,3,1897,595,248,59,1342,93,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_GLO-U-67_S667_R1_72,33519,30952,92.34,80.33,0.62,1611,120,4,188,923,2376,11,538,203,1645,647,8,1439,15,2,3,1,39,2719,82,276,162,40,784,39,2600,114,47,35,400,77,915,792,12,4,1571,429,74,20,773,250,1484,230,9,525,345,1,411,378,4,158,93,6,15,987,941,1024,143,2028,182,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_TAU-U-16_S734_R1_72,29533,27949,94.64,83.61,0.64,1076,142,1,398,1100,2012,7,521,101,1596,1396,7,0,8,10,258,24,41,1918,176,299,67,44,574,28,1847,178,38,42,634,119,726,666,11,2,1333,342,26,41,624,263,1087,301,6,537,218,129,463,537,1323,463,96,5,14,689,933,512,201,1546,193,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_TAU-U-68_S680_R1_72,29646,27605,93.12,85.25,0.60,1049,135,6,336,1029,1642,27,576,172,1322,779,10,1646,5,15,0,34,59,1748,178,402,127,57,707,37,1672,185,53,72,643,156,745,691,9,3,1256,375,0,71,550,309,1121,342,193,609,337,2,541,368,1192,459,112,13,12,20,893,694,263,1303,243,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_GLO-F-40_S624_R1_72,33334,31135,93.40,86.89,0.14,1153,212,5,463,1266,1854,18,635,155,1511,953,14,1553,4,14,0,36,98,1812,275,467,135,86,808,26,1835,245,32,76,918,154,770,688,15,4,1199,358,102,0,544,306,1237,449,154,665,352,1,468,513,1475,478,140,10,21,668,975,676,284,1492,278,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_BAT-U-51_S523_R1_72,29095,27912,95.93,77.05,1.00,2063,75,0,290,345,228,8,286,1,1930,328,1,1026,9,1,855,0,16,4068,39,97,147,20,352,11,3425,54,36,34,227,59,727,726,2,1,1576,420,21,12,454,170,1040,147,170,304,201,196,138,332,324,74,83,6,7,2544,800,17,66,1205,118,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_GLO-U-53_S618_R1_72,25063,23718,94.63,78.69,0.56,1441,84,1,292,621,446,2,409,76,1162,23,3,1110,3,6,361,19,21,2215,49,87,206,39,2,26,1963,90,41,27,237,69,701,663,4,0,1322,357,49,17,489,195,1136,212,102,377,225,2,329,479,951,327,63,6,3,1172,729,1072,158,1299,148,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_GLO-U-79_S585_R1_72,26776,25576,95.52,80.33,0.08,1376,79,1,295,590,1731,3,421,109,1568,412,4,1150,9,7,78,0,23,2305,63,186,228,35,921,12,2053,103,46,41,265,74,785,795,7,1,1371,421,31,19,453,229,1137,231,5,398,271,218,162,375,1,146,81,10,5,1171,751,712,204,1245,153,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_BAT-F-02_S544_R1_72,32262,30407,94.25,81.97,0.12,2036,66,0,297,380,2116,6,318,74,2000,0,6,1112,9,1,373,15,20,3737,49,182,122,16,814,16,2693,79,36,32,203,85,798,723,4,1,1532,449,57,12,614,182,1184,148,156,143,202,1,300,579,678,516,62,2,13,2052,782,893,135,1165,131,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_TAU-U-20_S687_R1_72,29527,28285,95.79,75.41,0.07,1977,83,0,319,478,2283,9,324,70,2143,82,3,0,0,5,851,16,16,3491,52,215,76,27,1,0,2528,99,17,43,294,81,787,646,1,2,1487,442,47,29,446,171,1080,187,2,2,135,0,297,385,781,111,73,8,13,2028,830,815,144,1569,184,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_BAT-U-40_S498_R1_72,34481,32165,93.28,70.49,0.61,2307,45,2,231,312,1918,4,310,77,2590,0,4,1818,4,5,1,12,9,5274,35,78,83,9,1,4,3566,89,34,34,162,49,692,673,4,2,1515,378,35,10,535,124,1031,124,113,251,176,159,249,261,533,240,59,1,6,3599,709,232,127,1152,108,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_BAT-U-45_S546_R1_72,32653,30350,92.95,72.13,3.49,2324,58,0,252,447,1335,5,350,178,2150,387,4,1164,4,6,0,0,11,5112,36,190,194,15,0,6,3968,82,27,26,211,60,687,761,2,2,1685,471,52,22,492,193,1120,166,165,306,192,0,124,336,758,310,74,11,9,27,873,1181,151,1458,120,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_TAU-U-38_S748_R1_72,22276,21190,95.12,77.05,0.08,1358,70,1,317,372,1374,10,428,0,1499,500,9,0,9,7,740,0,20,1982,53,208,250,19,767,19,1644,78,46,31,147,51,660,564,7,1,1183,381,50,0,392,197,990,160,167,303,225,1,262,130,1,99,60,4,12,1091,679,35,149,1240,138,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_TAU-U-78_S763_R1_72,35612,34029,95.55,85.25,3.58,1437,173,3,372,1206,2350,25,571,127,1867,750,10,1632,11,11,985,25,56,2458,108,329,206,52,802,13,2355,149,47,57,503,146,847,806,11,4,1537,486,0,38,627,295,1363,315,115,272,371,1,486,594,1483,435,111,7,13,945,1057,911,298,1548,217,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_TAU-F-34_S768_R1_72,24945,23822,95.50,86.89,0.42,920,171,3,390,845,1229,8,471,169,999,593,13,1082,16,6,450,14,55,1333,135,275,169,67,849,29,1293,146,55,70,490,125,643,574,9,2,929,379,37,33,459,288,889,306,253,498,287,180,202,456,739,518,98,14,30,644,731,654,202,1095,203,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_GLO-F-01_S552_R1_72,33110,31633,95.54,81.97,3.05,1783,75,0,297,714,2349,11,510,85,1933,478,5,1336,6,3,923,13,25,2986,55,238,147,28,1171,30,2740,38,43,34,222,75,795,849,2,1,1532,439,45,10,746,224,1351,199,65,353,280,1,141,624,536,50,88,7,11,1454,908,889,130,1394,156,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_BAT-U-14_S494_R1_72,30416,29045,95.49,77.05,0.87,2016,62,0,295,462,1264,7,312,192,1898,652,5,1095,4,7,856,19,19,3685,53,82,238,19,1,30,3128,73,48,25,197,43,713,741,1,2,1334,448,49,0,643,167,1158,161,130,307,276,1,248,575,311,107,79,8,9,2117,765,647,162,987,112,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_BAT-U-64_S536_R1_72,33691,32126,95.35,77.05,1.80,2239,84,1,357,565,1537,3,506,103,1675,457,7,1302,13,1,1074,4,32,3869,32,216,282,25,543,16,3266,98,48,41,228,83,785,756,4,1,1641,491,51,0,810,227,1432,197,4,388,333,277,349,456,1,133,88,7,11,2103,870,31,191,1651,131,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_GLO-U-41_S605_R1_72,28799,26768,92.95,67.21,0.07,1953,54,0,215,286,1570,7,250,0,2248,0,3,0,5,0,0,11,9,4679,26,161,189,8,1,0,3310,68,22,34,179,34,624,613,3,2,1412,320,50,0,422,140,905,139,106,201,164,0,201,373,585,80,62,6,7,2906,679,449,129,766,102,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_TAU-U-73_S728_R1_72,34414,31866,92.60,86.89,0.35,1724,123,1,412,817,2228,5,541,121,2072,647,8,1489,13,11,1,13,36,2505,91,146,79,44,657,19,2310,143,57,61,331,96,923,827,12,2,1723,570,31,17,763,269,1518,269,144,514,347,1,220,409,1270,176,121,11,15,1208,1011,526,263,1683,222,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_BAT-F-34_S504_R1_72,28481,27243,95.65,86.89,0.24,1131,116,1,414,1073,1867,11,595,151,1195,820,13,3,4,4,665,9,55,1649,170,284,148,53,745,18,1752,138,46,82,585,171,674,649,6,0,1102,379,25,25,476,301,1163,348,97,469,356,202,482,491,1356,147,116,12,19,720,923,786,252,1461,238,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_GLO-U-59_S583_R1_72,31681,30223,95.40,86.89,0.17,1695,87,4,371,668,1545,8,425,228,1578,498,6,1361,11,7,934,9,21,2718,86,249,158,36,517,18,2468,78,35,37,328,73,799,821,11,0,1697,458,24,26,543,281,1319,202,125,480,245,210,384,697,1050,127,87,9,11,1350,986,372,110,1377,165,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_BAT-U-71_S525_R1_72,30138,28757,95.42,78.69,1.11,2202,56,1,143,429,1103,12,389,111,1508,314,7,0,14,5,893,12,18,4067,39,93,216,26,406,11,3002,67,41,32,197,61,740,734,6,2,1600,439,45,30,709,162,1138,167,152,320,250,0,254,398,675,276,77,9,6,2371,746,635,157,1043,141,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_TAU-U-55_S726_R1_72,33307,30830,92.56,80.33,0.17,1912,87,1,373,278,2206,16,480,88,2061,459,4,0,11,6,0,14,29,3177,61,227,204,32,574,0,2902,120,55,32,333,75,892,793,5,3,1618,442,32,47,568,267,1360,242,186,456,275,1,393,635,1116,655,102,9,17,1448,995,756,209,1354,137,0
./Bee_Forward_Reads_Genotypes/BCAI_terrestris_TAU-F-37_S782_R1_72,24524,23230,94.72,86.89,1.42,906,129,2,252,919,1416,7,429,64,1012,116,9,1506,3,11,297,14,43,1472,193,169,35,46,940,26,1457,166,30,47,584,126,553,568,7,5,973,365,61,24,420,218,1016,310,126,450,252,107,344,94,754,566,113,10,12,551,784,537,168,1208,208,0
